code,province,date,7_avg_temp,7_min_temp,7_max_temp,7_precipitation,7_max_wind_speed,7_most_wind_direction,7_avg_relative_humidity
40000,Chungcheongbuk-do,2020-04-30,11.5,3.114285714,19.11428571,0,5.957142857,187.1428571,47.68571429
40000,Chungcheongbuk-do,2020-05-01,12.72857143,3.757142857,20.77142857,0,5.585714286,161.4285714,49.52857143
40000,Chungcheongbuk-do,2020-05-02,14.4,5.785714286,22.62857143,0,5.185714286,164.2857143,52.38571429
40000,Chungcheongbuk-do,2020-05-03,15.24285714,7.042857143,23.22857143,0,4.528571429,174.2857143,57.6
40000,Chungcheongbuk-do,2020-05-04,16.21428571,8.485714286,23.68571429,0,4.614285714,174.2857143,62.2
40000,Chungcheongbuk-do,2020-05-05,17.47142857,10.07142857,25.05714286,0,4.328571429,200,65.24285714
40000,Chungcheongbuk-do,2020-05-06,17.97142857,11.38571429,25.21428571,0,4.2,177.1428571,70.11428571
40000,Chungcheongbuk-do,2020-05-07,18.55714286,12.34285714,25.64285714,0,4.257142857,180,71.27142857
40000,Chungcheongbuk-do,2020-05-08,18.88571429,13.12857143,25.52857143,0,4.3,180,67.88571429
40000,Chungcheongbuk-do,2020-05-09,18.41428571,12.34285714,24.94285714,0,4.214285714,154.2857143,64.34285714
40000,Chungcheongbuk-do,2020-05-10,17.71428571,11.88571429,23.82857143,0,4.371428571,118.5714286,66.22857143
40000,Chungcheongbuk-do,2020-05-11,17.22857143,11.45714286,23.41428571,0,4.114285714,144.2857143,67.15714286
40000,Chungcheongbuk-do,2020-05-12,16.95714286,11.25714286,23.02857143,0,4.242857143,144.2857143,65.54285714
40000,Chungcheongbuk-do,2020-05-13,16.97142857,11.21428571,22.94285714,0,4.528571429,167.1428571,62.82857143
40000,Chungcheongbuk-do,2020-05-14,16.48571429,10.4,22.5,0,4.871428571,164.2857143,61.58571429
40000,Chungcheongbuk-do,2020-05-15,16.51428571,10.11428571,22.82857143,0,4.6,192.8571429,63.07142857
40000,Chungcheongbuk-do,2020-05-16,16.21428571,10.92857143,22.1,0,4.714285714,192.8571429,68.38571429
40000,Chungcheongbuk-do,2020-05-17,16.52857143,11.17142857,22.62857143,0,4.371428571,221.4285714,67.55714286
40000,Chungcheongbuk-do,2020-05-18,17.5,11.8,23.9,0,4.342857143,198.5714286,65.35714286
40000,Chungcheongbuk-do,2020-05-19,17.87142857,12.2,24.07142857,0,4.6,172.8571429,67.4
40000,Chungcheongbuk-do,2020-05-20,17.4,11.64285714,23.18571429,0,4.342857143,188.5714286,69.74285714
40000,Chungcheongbuk-do,2020-05-21,16.94285714,11.44285714,22.25714286,0,3.842857143,188.5714286,72.9
40000,Chungcheongbuk-do,2020-05-22,16.57142857,11.22857143,21.58571429,0,3.842857143,160,75.52857143
40000,Chungcheongbuk-do,2020-05-23,16.9,10.98571429,22.11428571,0,3.742857143,160,73.94285714
40000,Chungcheongbuk-do,2020-05-24,17.14285714,11.02857143,22.68571429,0,3.828571429,131.4285714,70.8
40000,Chungcheongbuk-do,2020-05-25,16.84285714,10.74285714,22.24285714,0,4.171428571,154.2857143,70.64285714
40000,Chungcheongbuk-do,2020-05-26,16.17142857,10.22857143,21.4,0,3.485714286,154.2857143,72.11428571
40000,Chungcheongbuk-do,2020-05-27,17,11.11428571,22.64285714,0,3.428571429,141.4285714,70.72857143
40000,Chungcheongbuk-do,2020-05-28,17.87142857,12.27142857,23.72857143,0,3.585714286,167.1428571,68.97142857
40000,Chungcheongbuk-do,2020-05-29,18.1,12.84285714,24.1,0,3.614285714,167.1428571,69.18571429
40000,Chungcheongbuk-do,2020-05-30,18.3,12.61428571,24.51428571,0,3.428571429,167.1428571,68.52857143
40000,Chungcheongbuk-do,2020-05-31,18.5,12.21428571,24.9,0,3.385714286,167.1428571,67.87142857
40000,Chungcheongbuk-do,2020-06-01,18.84285714,12.18571429,25.58571429,0,3.171428571,167.1428571,65.92857143
41000,Chungcheongnam-do,2020-01-01,19.7,12.48571429,26.9,0,3.371428571,192.8571429,62.25714286
41000,Chungcheongnam-do,2020-01-02,17.07142857,9.571428571,24.12857143,0,3.457142857,190,63.11428571
41000,Chungcheongnam-do,2020-01-03,14.71428571,7.242857143,21.41428571,0,3.457142857,174.2857143,65.95714286
41000,Chungcheongnam-do,2020-01-04,12.31428571,5.2,18.77142857,0,3.542857143,168.5714286,68.01428571
41000,Chungcheongnam-do,2020-01-05,9.5,2.942857143,16.05714286,0,3.857142857,201.4285714,70.68571429
41000,Chungcheongnam-do,2020-01-06,6.571428571,0.328571429,12.95714286,0,3.757142857,191.4285714,71.48571429
41000,Chungcheongnam-do,2020-01-07,3.957142857,-1.457142857,9.5,0,3.828571429,162.8571429,75.41428571
41000,Chungcheongnam-do,2020-01-08,2.042857143,-2.671428571,7.228571429,0,4.357142857,131.4285714,81
41000,Chungcheongnam-do,2020-01-09,2.585714286,-1.314285714,7.528571429,0,4.914285714,134.2857143,81.97142857
41000,Chungcheongnam-do,2020-01-10,2.442857143,-1.385714286,7.342857143,0,5.1,157.1428571,80.48571429
41000,Chungcheongnam-do,2020-01-11,2.214285714,-1.5,7.142857143,0,4.942857143,157.1428571,80.6
41000,Chungcheongnam-do,2020-01-12,2.314285714,-1.385714286,6.842857143,0,4.914285714,157.1428571,79.71428571
41000,Chungcheongnam-do,2020-01-13,2.357142857,-0.728571429,6.442857143,0,5.442857143,195.7142857,80.11428571
41000,Chungcheongnam-do,2020-01-14,1.885714286,-1.3,6.042857143,0,5.628571429,231.4285714,76.52857143
41000,Chungcheongnam-do,2020-01-15,0.585714286,-2.571428571,4.671428571,0,5.1,275.7142857,72.21428571
41000,Chungcheongnam-do,2020-01-16,-0.128571429,-3.657142857,4.128571429,0,4.528571429,285.7142857,70.55714286
41000,Chungcheongnam-do,2020-01-17,-0.385714286,-3.914285714,3.985714286,0,4.4,242.8571429,69.2
41000,Chungcheongnam-do,2020-01-18,-0.457142857,-4.028571429,3.957142857,0,4.514285714,242.8571429,66.98571429
41000,Chungcheongnam-do,2020-01-19,-0.714285714,-4.471428571,3.985714286,0,4.485714286,238.5714286,66.15714286
41000,Chungcheongnam-do,2020-01-20,-0.642857143,-4.8,4.385714286,0,4.528571429,235.7142857,67.24285714
41000,Chungcheongnam-do,2020-01-21,-0.4,-4.728571429,5.114285714,0,4.642857143,231.4285714,67.34285714
41000,Chungcheongnam-do,2020-01-22,-0.371428571,-5.128571429,5.428571429,0,4.471428571,187.1428571,65.67142857
41000,Chungcheongnam-do,2020-01-23,0.1,-4.514285714,5.514285714,0,4.271428571,145.7142857,65.61428571
41000,Chungcheongnam-do,2020-01-24,0.9,-3.614285714,6.457142857,0,4.314285714,145.7142857,66.32857143
41000,Chungcheongnam-do,2020-01-25,1.442857143,-3.042857143,6.842857143,0,4.342857143,145.7142857,67.52857143
41000,Chungcheongnam-do,2020-01-26,2,-2.214285714,7.128571429,0,4.028571429,107.1428571,68.94285714
41000,Chungcheongnam-do,2020-01-27,2.585714286,-1.771428571,7.657142857,0,3.642857143,75.71428571,67.92857143
41000,Chungcheongnam-do,2020-01-28,3.114285714,-0.9,7.728571429,0,3.514285714,41.42857143,68.5
41000,Chungcheongnam-do,2020-01-29,4.157142857,0.585714286,8.471428571,0,3.671428571,37.14285714,70
41000,Chungcheongnam-do,2020-01-30,4.771428571,1.1,9.457142857,0,3.885714286,37.14285714,68.5
41000,Chungcheongnam-do,2020-01-31,4.642857143,0.7,9.557142857,0,3.928571429,37.14285714,69.55714286
41000,Chungcheongnam-do,2020-02-01,4.385714286,0.371428571,9.514285714,0,4.085714286,62.85714286,70.34285714
41000,Chungcheongnam-do,2020-02-02,4.114285714,-0.228571429,9.7,0,4.342857143,85.71428571,70.61428571
41000,Chungcheongnam-do,2020-02-03,3.342857143,-0.957142857,9.171428571,0,4.342857143,111.4285714,71.68571429
41000,Chungcheongnam-do,2020-02-04,2.585714286,-2.3,8.614285714,0,4.471428571,150,70.88571429
41000,Chungcheongnam-do,2020-02-05,1.542857143,-3.942857143,7.828571429,0,4.714285714,180,71.3
41000,Chungcheongnam-do,2020-02-06,-0.114285714,-5.342857143,6.014285714,0,4.914285714,221.4285714,69.65714286
41000,Chungcheongnam-do,2020-02-07,-1.414285714,-6.528571429,4.542857143,0,4.757142857,228.5714286,65.95714286
41000,Chungcheongnam-do,2020-02-08,-1.685714286,-7.3,4,0,4.628571429,221.4285714,64.17142857
41000,Chungcheongnam-do,2020-02-09,-1.7,-6.842857143,3.285714286,0,4.928571429,241.4285714,61.02857143
41000,Chungcheongnam-do,2020-02-10,-1.914285714,-7.142857143,3.114285714,0,5,241.4285714,60.35714286
41000,Chungcheongnam-do,2020-02-11,-1.471428571,-6.671428571,4.271428571,0,4.628571429,205.7142857,60.62857143
41000,Chungcheongnam-do,2020-02-12,-0.671428571,-6.071428571,5.471428571,0,4.642857143,180,57.84285714
41000,Chungcheongnam-do,2020-02-13,1.057142857,-4.314285714,6.828571429,0,4.357142857,141.4285714,63.74285714
41000,Chungcheongnam-do,2020-02-14,2.814285714,-2.242857143,8.4,0,4.328571429,160,69.42857143
41000,Chungcheongnam-do,2020-02-15,4.1,-0.4,10.1,0,4.214285714,137.1428571,71.21428571
41000,Chungcheongnam-do,2020-02-16,5.071428571,0.057142857,11.81428571,0,3.971428571,137.1428571,73.81428571
41000,Chungcheongnam-do,2020-02-17,5.157142857,0.728571429,11.42857143,0,4.428571429,142.8571429,75.95714286
41000,Chungcheongnam-do,2020-02-18,4.171428571,0.414285714,9.528571429,0,5.028571429,178.5714286,77.38571429
41000,Chungcheongnam-do,2020-02-19,3.157142857,-0.042857143,8.071428571,0,4.828571429,217.1428571,78.9
41000,Chungcheongnam-do,2020-02-20,2.414285714,-1.514285714,8.171428571,0,4.728571429,235.7142857,76.82857143
41000,Chungcheongnam-do,2020-02-21,2.1,-2.314285714,8.242857143,0,4.728571429,214.2857143,75.6
41000,Chungcheongnam-do,2020-02-22,1.885714286,-2.928571429,7.928571429,0,5.071428571,237.1428571,75.52857143
41000,Chungcheongnam-do,2020-02-23,1.5,-2.828571429,6.942857143,0,5.642857143,230,73.38571429
41000,Chungcheongnam-do,2020-02-24,1.857142857,-2.971428571,7.6,0,5.185714286,217.1428571,70.52857143
41000,Chungcheongnam-do,2020-02-25,3.257142857,-2.628571429,9.728571429,0,4.685714286,197.1428571,70.67142857
41000,Chungcheongnam-do,2020-02-26,4.514285714,-0.9,10.34285714,0,4.857142857,158.5714286,74.88571429
41000,Chungcheongnam-do,2020-02-27,5.085714286,-0.114285714,10.78571429,0,5.242857143,132.8571429,74.61428571
41000,Chungcheongnam-do,2020-02-28,5.214285714,0.071428571,10.82857143,0,5.457142857,128.5714286,73.42857143
41000,Chungcheongnam-do,2020-02-29,5,0.342857143,10.05714286,0,5.142857143,105.7142857,75.44285714
41000,Chungcheongnam-do,2020-03-01,5.242857143,0.4,10.4,0,4.457142857,70,78.28571429
41000,Chungcheongnam-do,2020-03-02,5.628571429,0.971428571,10.32857143,0,4.671428571,77.14285714,80.98571429
41000,Chungcheongnam-do,2020-03-03,5.242857143,1.314285714,9.385714286,0,4.871428571,97.14285714,79.2
41000,Chungcheongnam-do,2020-03-04,4.9,0.442857143,9.857142857,0,4.828571429,118.5714286,76.9
41000,Chungcheongnam-do,2020-03-05,4.528571429,0.471428571,9.1,0,5.285714286,157.1428571,74.95714286
41000,Chungcheongnam-do,2020-03-06,3.957142857,-0.042857143,8.271428571,0,5.314285714,200,72.52857143
41000,Chungcheongnam-do,2020-03-07,3.614285714,-1.042857143,8.642857143,0,5.285714286,204.2857143,68.27142857
41000,Chungcheongnam-do,2020-03-08,3.3,-1.671428571,8.7,0,5.2,208.5714286,65.27142857
41000,Chungcheongnam-do,2020-03-09,3.614285714,-1.942857143,10.15714286,0,5.128571429,182.8571429,62.04285714
41000,Chungcheongnam-do,2020-03-10,4.314285714,-1.885714286,11.55714286,0,4.885714286,188.5714286,61.94285714
41000,Chungcheongnam-do,2020-03-11,4.557142857,-1.171428571,11.1,0,5.4,201.4285714,62.71428571
41000,Chungcheongnam-do,2020-03-12,4.7,-1.471428571,11.47142857,0,5.057142857,205.7142857,61.12857143
41000,Chungcheongnam-do,2020-03-13,5.257142857,-1.228571429,12.34285714,0,5.242857143,188.5714286,62.84285714
41000,Chungcheongnam-do,2020-03-14,5.585714286,-0.4,12.04285714,0,5.642857143,227.1428571,61.24285714
41000,Chungcheongnam-do,2020-03-15,5.5,-0.785714286,11.64285714,0,6.171428571,252.8571429,61.27142857
41000,Chungcheongnam-do,2020-03-16,5.071428571,-0.757142857,10.48571429,0,6.871428571,287.1428571,60.9
41000,Chungcheongnam-do,2020-03-17,4.357142857,-1.271428571,9.428571429,0,7.114285714,258.5714286,60.32857143
41000,Chungcheongnam-do,2020-03-18,4.485714286,-1.585714286,10.15714286,0,6.728571429,245.7142857,60.71428571
41000,Chungcheongnam-do,2020-03-19,5.2,-0.928571429,11.24285714,0,6.614285714,228.5714286,62.85714286
41000,Chungcheongnam-do,2020-03-20,5.728571429,0.271428571,11.08571429,0,7.128571429,238.5714286,62.01428571
41000,Chungcheongnam-do,2020-03-21,6.228571429,0.2,11.92857143,0,7.357142857,221.4285714,62.87142857
41000,Chungcheongnam-do,2020-03-22,7.328571429,1.714285714,12.97142857,0,7.285714286,217.1428571,64.5
41000,Chungcheongnam-do,2020-03-23,8.142857143,2.542857143,13.78571429,0,6.885714286,221.4285714,64.04285714
41000,Chungcheongnam-do,2020-03-24,8.814285714,2.985714286,14.81428571,0,6.828571429,227.1428571,64.58571429
41000,Chungcheongnam-do,2020-03-25,9.1,2.785714286,15.51428571,0,6.657142857,208.5714286,61.48571429
41000,Chungcheongnam-do,2020-03-26,9.357142857,2.471428571,16.02857143,0,6.542857143,187.1428571,60.41428571
41000,Chungcheongnam-do,2020-03-27,10.01428571,2.471428571,17.1,0,5.657142857,158.5714286,62.31428571
41000,Chungcheongnam-do,2020-03-28,10.21428571,3.4,16.97142857,0,5.557142857,175.7142857,63.57142857
41000,Chungcheongnam-do,2020-03-29,9.457142857,2.742857143,16.1,0,5.5,198.5714286,58.58571429
41000,Chungcheongnam-do,2020-03-30,9.028571429,1.871428571,16.11428571,0,5.157142857,160,58.91428571
41000,Chungcheongnam-do,2020-03-31,8.914285714,1.8,16.1,0,5,177.1428571,57.65714286
41000,Chungcheongnam-do,2020-04-01,8.9,1.628571429,16.1,0,4.942857143,174.2857143,56.18571429
41000,Chungcheongnam-do,2020-04-02,8.8,2.4,15.4,0,5.5,212.8571429,55.21428571
41000,Chungcheongnam-do,2020-04-03,8.085714286,1.628571429,14.87142857,0,5.742857143,238.5714286,52.88571429
41000,Chungcheongnam-do,2020-04-04,7.928571429,0.857142857,15.37142857,0,5.628571429,238.5714286,52.8
41000,Chungcheongnam-do,2020-04-05,8.214285714,1.371428571,15.57142857,0,5.971428571,232.8571429,54.55714286
41000,Chungcheongnam-do,2020-04-06,8.171428571,1.757142857,15.07142857,0,6.057142857,271.4285714,52.58571429
41000,Chungcheongnam-do,2020-04-07,8.228571429,1.628571429,15.01428571,0,6.171428571,254.2857143,53.87142857
41000,Chungcheongnam-do,2020-04-08,8.285714286,2.1,14.81428571,0,6.228571429,272.8571429,56.94285714
41000,Chungcheongnam-do,2020-04-09,8.014285714,1.3,14.67142857,0,6,268.5714286,56.64285714
41000,Chungcheongnam-do,2020-04-10,7.9,1.2,14.42857143,0,6.114285714,274.2857143,56.54285714
41000,Chungcheongnam-do,2020-04-11,7.885714286,1.242857143,14.22857143,0,5.885714286,261.4285714,55.97142857
41000,Chungcheongnam-do,2020-04-12,7.7,0.7,14.5,0,5.371428571,248.5714286,59.02857143
41000,Chungcheongnam-do,2020-04-13,7.985714286,0.685714286,15.14285714,0,5.428571429,210,62.67142857
41000,Chungcheongnam-do,2020-04-14,8.328571429,1.528571429,15.22857143,0,5.557142857,184.2857143,60.15714286
41000,Chungcheongnam-do,2020-04-15,8.442857143,1.271428571,15.58571429,0,5.642857143,191.4285714,57.82857143
41000,Chungcheongnam-do,2020-04-16,8.857142857,1.5,16.51428571,0,5.3,185.7142857,57.52857143
41000,Chungcheongnam-do,2020-04-17,9.714285714,1.971428571,17.84285714,0,5.371428571,172.8571429,56.02857143
41000,Chungcheongnam-do,2020-04-18,10.4,3.142857143,18.08571429,0,5.914285714,168.5714286,58.05714286
41000,Chungcheongnam-do,2020-04-19,11.12857143,4.042857143,18.68571429,0,5.9,181.4285714,58.44285714
41000,Chungcheongnam-do,2020-04-20,11.47142857,4.971428571,18.5,0,5.6,181.4285714,61.22857143
41000,Chungcheongnam-do,2020-04-21,11.44285714,5.228571429,18.14285714,0,5.8,211.4285714,66.67142857
41000,Chungcheongnam-do,2020-04-22,11.15714286,5.742857143,17.01428571,0,6.3,220,66.32857143
41000,Chungcheongnam-do,2020-04-23,10.62857143,6.142857143,15.57142857,0,6.914285714,225.7142857,65.8
41000,Chungcheongnam-do,2020-04-24,9.928571429,6.214285714,14.35714286,0,6.971428571,238.5714286,65.87142857
41000,Chungcheongnam-do,2020-04-25,9.4,4.928571429,14.02857143,0,7.071428571,242.8571429,63.52857143
41000,Chungcheongnam-do,2020-04-26,9.485714286,4.857142857,13.94285714,0,7.571428571,225.7142857,61.52857143
41000,Chungcheongnam-do,2020-04-27,9.485714286,4.257142857,14.38571429,0,7.942857143,264.2857143,56.48571429
41000,Chungcheongnam-do,2020-04-28,9.628571429,3.8,15.01428571,0,7.742857143,272.8571429,52.6
41000,Chungcheongnam-do,2020-04-29,10.12857143,3.557142857,16.07142857,0,7.357142857,257.1428571,54.81428571
41000,Chungcheongnam-do,2020-04-30,11.02857143,3.842857143,17.51428571,0,6.785714286,241.4285714,56.17142857
41000,Chungcheongnam-do,2020-05-01,12.04285714,4.1,18.64285714,0,6.657142857,225.7142857,59.05714286
41000,Chungcheongnam-do,2020-05-02,13.28571429,6.242857143,19.81428571,0,6.514285714,221.4285714,62.65714286
41000,Chungcheongnam-do,2020-05-03,14.25714286,7.585714286,20.51428571,0,6.042857143,221.4285714,65.65714286
41000,Chungcheongnam-do,2020-05-04,15.6,9.442857143,21.47142857,0,5.742857143,185.7142857,69.12857143
41000,Chungcheongnam-do,2020-05-05,16.5,10.41428571,22.31428571,0,5.657142857,180,72.01428571
41000,Chungcheongnam-do,2020-05-06,16.54285714,11.25714286,22.02857143,0,5.385714286,157.1428571,75.04285714
41000,Chungcheongnam-do,2020-05-07,17.11428571,11.62857143,22.78571429,0,5.2,134.2857143,76.61428571
41000,Chungcheongnam-do,2020-05-08,17.55714286,12.4,23.54285714,0,5.057142857,115.7142857,72.52857143
41000,Chungcheongnam-do,2020-05-09,17.48571429,11.98571429,23.81428571,0,4.642857143,122.8571429,67.54285714
41000,Chungcheongnam-do,2020-05-10,16.82857143,11.41428571,23.27142857,0,4.814285714,122.8571429,69.68571429
41000,Chungcheongnam-do,2020-05-11,15.94285714,10.85714286,22.18571429,0,4.842857143,141.4285714,72.01428571
41000,Chungcheongnam-do,2020-05-12,15.7,11.2,21.6,0,5.014285714,134.2857143,72.72857143
41000,Chungcheongnam-do,2020-05-13,16.04285714,11.35714286,22.04285714,0,5.385714286,172.8571429,70.42857143
41000,Chungcheongnam-do,2020-05-14,15.65714286,10.94285714,21.37142857,0,5.742857143,202.8571429,69.77142857
41000,Chungcheongnam-do,2020-05-15,15.64285714,10.95714286,21.02857143,0,5.728571429,224.2857143,69.92857143
41000,Chungcheongnam-do,2020-05-16,15.44285714,11.17142857,20.28571429,0,5.557142857,198.5714286,75.12857143
41000,Chungcheongnam-do,2020-05-17,15.42857143,11.32857143,20.11428571,0,5.228571429,198.5714286,74.81428571
41000,Chungcheongnam-do,2020-05-18,15.98571429,11.48571429,21.27142857,0,5.142857143,202.8571429,73.62857143
41000,Chungcheongnam-do,2020-05-19,16.31428571,11.55714286,22.32857143,0,5.471428571,210,74.24285714
41000,Chungcheongnam-do,2020-05-20,16.32857143,11.84285714,22.12857143,0,5.328571429,194.2857143,74.54285714
41000,Chungcheongnam-do,2020-05-21,16.27142857,12.4,21.95714286,0,5.042857143,168.5714286,74.51428571
41000,Chungcheongnam-do,2020-05-22,15.91428571,12.11428571,21.71428571,0,4.8,168.5714286,78.61428571
41000,Chungcheongnam-do,2020-05-23,16.12857143,11.94285714,22.27142857,0,5.071428571,204.2857143,76.92857143
41000,Chungcheongnam-do,2020-05-24,16.75714286,11.95714286,23.14285714,0,5.214285714,201.4285714,73.92857143
41000,Chungcheongnam-do,2020-05-25,16.7,11.98571429,22.64285714,0,5.557142857,201.4285714,73.78571429
41000,Chungcheongnam-do,2020-05-26,16.44285714,12.05714286,21.62857143,0,4.757142857,198.5714286,73.84285714
41000,Chungcheongnam-do,2020-05-27,16.74285714,12.18571429,22.42857143,0,4.657142857,208.5714286,74.44285714
41000,Chungcheongnam-do,2020-05-28,17.12857143,12.32857143,22.94285714,0,4.685714286,247.1428571,76.48571429
41000,Chungcheongnam-do,2020-05-29,17.22857143,12.54285714,22.88571429,0,4.871428571,251.4285714,77.3
41000,Chungcheongnam-do,2020-05-30,17.4,12.35714286,23.38571429,0,4.628571429,212.8571429,76.85714286
41000,Chungcheongnam-do,2020-05-31,17.61428571,12.31428571,24.11428571,0,4.5,194.2857143,75.42857143
41000,Chungcheongnam-do,2020-06-01,17.97142857,12.4,24.58571429,0,4.171428571,194.2857143,73.12857143
50000,Jeollabuk-do,2020-01-01,18.54285714,12.5,25.27142857,0,4.285714286,194.2857143,70.72857143
50000,Jeollabuk-do,2020-01-02,16.14285714,9.8,22.47142857,0,4.042857143,178.5714286,68.22857143
50000,Jeollabuk-do,2020-01-03,13.9,7.7,20.01428571,0,3.785714286,152.8571429,68.01428571
50000,Jeollabuk-do,2020-01-04,11.84285714,6.071428571,17.82857143,0,3.628571429,140,67.92857143
50000,Jeollabuk-do,2020-01-05,9.428571429,4.057142857,15.05714286,0,3.428571429,152.8571429,68.7
50000,Jeollabuk-do,2020-01-06,6.828571429,1.7,12.18571429,0,3.2,165.7142857,68.64285714
50000,Jeollabuk-do,2020-01-07,4.828571429,-0.085714286,9.871428571,0,3.142857143,148.5714286,71.34285714
50000,Jeollabuk-do,2020-01-08,3.757142857,-0.771428571,8.6,0,3.871428571,135.7142857,75.11428571
50000,Jeollabuk-do,2020-01-09,4.457142857,0.614285714,9.571428571,0,4.714285714,154.2857143,78.65714286
50000,Jeollabuk-do,2020-01-10,4.542857143,0.814285714,9.385714286,0,4.742857143,180,78.48571429
50000,Jeollabuk-do,2020-01-11,4.3,0.442857143,9.2,0,4.657142857,175.7142857,78.51428571
50000,Jeollabuk-do,2020-01-12,4.371428571,0.557142857,9.2,0,4.8,175.7142857,76.75714286
50000,Jeollabuk-do,2020-01-13,4.342857143,1.114285714,8.557142857,0,5,194.2857143,76.88571429
50000,Jeollabuk-do,2020-01-14,3.671428571,0.728571429,7.942857143,0,5.185714286,217.1428571,73.61428571
50000,Jeollabuk-do,2020-01-15,2.1,-0.742857143,6.357142857,0,4.342857143,242.8571429,68.07142857
